file_name,confidence,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,label
Training_1444262.jpg,0.825,0.98,0.0,0.0,0.0,0.0,1.69,0.56,0.0,0.92,0.0,0.32,0.04,1.12,0.0,1.38,0.11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,sad
Training_1928268.jpg,0.875,2.09,1.19,0.0,0.0,0.0,0.0,0.0,0.56,0.29,1.43,0.0,0.0,0.73,0.0,0.51,0.05,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,sad
Training_1949133.jpg,0.875,0.01,0.0,0.88,0.0,0.0,0.0,0.16,0.33,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,sad
Training_771314.jpg,0.975,1.31,0.26,1.1,0.0,0.02,1.52,1.31,0.35,0.0,0.26,1.23,0.57,0.44,0.0,0.0,1.59,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,sad
Training_2233333.jpg,0.975,0.3,0.0,0.4,0.36,0.08,0.55,0.0,0.13,0.11,0.55,0.0,0.68,0.75,0.0,0.4,0.82,0.09,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,sad
Training_2047378.jpg,0.825,0.42,0.0,2.56,0.0,0.09,1.81,0.8,0.64,0.54,0.63,1.02,0.27,0.84,0.0,0.61,0.0,0.03,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,sad
Training_1068344.jpg,0.875,0.0,0.0,0.42,1.24,0.0,0.76,0.0,1.47,0.22,0.0,1.11,0.0,0.49,0.0,0.0,0.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Training_3455339.jpg,0.875,0.44,0.0,0.75,0.47,0.41,0.95,0.07,0.02,0.0,0.0,1.85,0.84,0.44,0.0,0.0,0.13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,sad
Training_2279979.jpg,0.975,0.51,0.0,2.1,0.0,1.66,2.73,2.17,1.51,0.89,1.93,0.0,0.33,1.98,0.0,0.79,0.54,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,sad
Training_3049532.jpg,0.975,2.1,0.0,2.43,0.64,0.27,0.0,0.0,1.32,0.53,0.63,0.62,0.0,0.1,0.0,0.74,0.0,0.54,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_2844582.jpg,0.025,1.0,0.0,1.29,1.57,0.0,1.23,0.34,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.83,0.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Training_1785718.jpg,0.875,0.0,0.0,0.0,0.71,0.0,0.34,0.0,0.0,0.0,0.19,0.0,0.0,0.01,0.0,0.0,0.0,1.76,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sad
Training_1847322.jpg,0.975,1.56,0.07,2.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,sad
Training_1436609.jpg,0.025,0.94,0.0,0.0,2.3,0.38,0.0,0.0,0.49,0.0,0.0,0.0,0.0,1.72,0.0,0.62,1.13,0.24,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_621859.jpg,0.875,0.07,0.57,0.0,0.24,0.0,0.0,0.0,0.72,0.0,0.82,0.0,0.71,0.77,0.0,0.23,0.21,0.27,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_1143303.jpg,0.925,0.69,0.0,1.41,0.38,0.0,0.25,0.04,0.0,0.0,0.13,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Training_1580381.jpg,0.875,2.2,1.23,0.68,1.64,0.0,0.0,0.38,0.22,0.0,0.0,0.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sad
Training_765835.jpg,0.275,1.47,0.0,1.28,0.0,0.0,0.33,0.23,0.43,0.11,0.0,0.8,0.0,0.0,0.0,0.88,0.0,0.13,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,sad
Training_2519584.jpg,0.875,0.78,0.0,0.51,3.28,0.0,0.0,0.0,0.48,0.0,0.0,1.3,0.26,0.82,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sad
Training_3298301.jpg,0.875,1.31,0.0,2.99,0.0,0.62,1.35,0.47,2.3,0.0,1.98,0.96,0.0,1.26,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,sad
Training_1513062.jpg,0.975,0.16,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.08,0.0,0.62,0.0,0.71,0.0,0.1,0.0,1.44,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sad
Training_1362985.jpg,0.875,0.81,0.0,2.88,0.17,0.01,1.78,0.0,0.0,0.0,0.01,1.26,0.84,1.99,0.68,0.0,0.0,0.41,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,sad
Training_706365.jpg,0.875,0.0,0.0,0.59,0.11,0.0,1.08,0.65,0.01,0.78,0.45,0.77,0.0,0.63,0.0,1.82,1.56,0.29,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,sad
Training_1984179.jpg,0.875,1.57,0.85,2.08,0.7,0.49,2.31,0.58,0.14,0.55,0.35,0.0,0.0,0.91,0.0,0.29,0.38,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,sad
Training_1441647.jpg,0.925,0.51,0.0,0.0,0.0,0.0,0.0,0.03,0.77,0.0,0.0,1.53,0.0,0.0,0.0,0.0,2.78,0.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,sad
Training_1201574.jpg,0.875,0.0,0.14,0.0,0.1,0.0,0.0,0.0,0.0,0.28,0.45,0.0,0.06,0.0,0.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,sad
Training_510353.jpg,0.975,1.96,0.0,0.18,0.29,0.0,0.0,0.0,0.0,0.0,1.08,0.4,0.59,1.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_410421.jpg,0.925,0.76,0.0,0.36,0.0,1.37,1.25,0.34,0.62,0.87,2.42,0.0,0.65,0.61,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,sad
Training_593714.jpg,0.925,1.07,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,sad
Training_3250157.jpg,0.975,0.9,0.0,0.0,0.93,0.0,1.09,0.0,0.0,0.0,0.31,0.75,0.17,1.77,0.91,0.0,2.26,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,sad
Training_2921533.jpg,0.875,0.31,1.23,0.97,1.38,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.74,3.04,0.22,0.03,0.21,0.21,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,sad
Training_2548871.jpg,0.875,0.54,1.27,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.44,0.0,0.31,0.0,0.0,0.61,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_2615927.jpg,0.975,0.63,0.0,0.06,0.0,1.6,1.4,1.11,0.8,0.21,1.04,0.15,0.0,0.25,0.35,1.06,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,sad
Training_2651156.jpg,0.875,0.0,0.0,0.49,0.0,0.0,0.0,0.25,0.17,0.05,0.26,0.3,0.5,0.41,0.0,0.02,0.0,0.86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,sad
Training_3533287.jpg,0.825,0.45,0.0,0.69,0.51,0.4,1.16,0.86,0.06,0.0,0.0,0.34,0.0,0.63,0.62,0.61,0.0,0.13,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,sad
Training_1676697.jpg,0.975,0.0,0.76,0.68,1.91,0.0,0.0,0.69,0.02,0.09,0.0,0.43,0.48,0.0,0.0,0.0,0.74,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sad
Training_1855331.jpg,0.975,2.31,0.6,0.89,1.3,0.0,0.0,0.0,1.44,0.76,0.86,0.16,0.46,0.11,0.0,1.04,0.0,0.89,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,sad
Training_3337704.jpg,0.975,2.53,0.0,0.84,0.0,0.68,1.11,0.0,0.0,0.0,0.6,0.89,1.21,1.33,0.68,0.0,0.0,0.27,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,sad
Training_400788.jpg,0.975,0.36,0.0,0.23,0.0,0.18,0.25,0.0,0.1,0.16,0.0,0.51,0.0,0.65,0.0,0.62,1.05,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,sad
Training_416897.jpg,0.975,2.19,0.63,0.0,0.16,0.0,0.0,0.0,0.39,0.0,0.78,0.19,0.79,1.09,0.0,0.0,0.14,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,sad
Training_3285029.jpg,0.975,0.0,0.01,1.44,0.98,0.0,1.65,1.46,0.0,0.0,0.52,0.19,0.51,0.82,0.51,0.26,0.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,sad
Training_2944774.jpg,0.875,0.97,0.77,0.0,1.14,0.0,0.0,0.11,0.0,0.24,0.22,0.47,0.37,0.0,0.0,0.0,0.11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Training_3143996.jpg,0.825,1.57,0.36,0.93,0.68,1.24,0.0,0.48,1.6,0.98,0.64,0.0,0.0,0.21,0.0,0.89,0.0,0.87,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,sad
Training_2785725.jpg,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_594115.jpg,0.975,0.0,0.0,0.73,1.15,0.0,0.0,0.02,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.43,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sad
Training_3331389.jpg,0.875,1.12,1.05,3.14,0.45,0.0,1.07,0.0,0.0,0.17,1.15,0.0,0.0,0.58,0.0,0.2,0.0,1.06,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,sad
Training_382510.jpg,0.675,2.71,0.13,2.88,2.23,0.94,1.18,1.26,1.0,0.87,2.28,0.47,0.1,0.03,0.0,0.92,0.69,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,sad
Training_2192566.jpg,0.875,0.25,0.0,1.51,0.36,0.0,1.97,0.22,1.22,0.0,0.67,0.86,1.52,0.92,0.0,0.0,0.35,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,sad
Training_1015213.jpg,0.975,2.38,1.18,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.21,0.31,0.0,0.0,0.0,0.0,0.48,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,sad
Training_2178784.jpg,0.975,0.0,0.27,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sad
Training_3134506.jpg,0.875,0.27,0.1,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.02,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Training_2524793.jpg,0.875,0.14,0.0,0.92,0.0,2.54,2.28,0.0,1.91,2.09,1.12,0.0,0.0,1.08,0.38,2.26,0.0,1.03,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,sad
Training_26728.jpg,0.975,0.75,0.56,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.04,0.79,0.59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,sad
Training_3097492.jpg,0.875,0.48,0.0,0.41,1.35,0.0,0.0,0.0,0.0,0.0,0.06,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sad
Training_406301.jpg,0.875,1.07,1.07,0.87,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.31,0.5,0.9,0.09,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,sad
Training_1655654.jpg,0.925,1.03,0.23,0.33,1.05,0.56,0.89,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,sad
Training_2168584.jpg,0.975,3.56,0.57,4.16,0.78,0.0,0.0,0.0,0.82,1.06,1.74,0.68,0.0,0.93,0.0,0.14,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_2428627.jpg,0.975,1.6,0.79,0.83,0.0,0.35,0.0,0.12,0.0,0.24,0.58,0.0,0.04,0.05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,sad
Training_175734.jpg,0.925,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,sad
Training_1732354.jpg,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.05,0.08,0.0,0.0,0.23,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_481641.jpg,0.875,0.14,0.74,0.0,0.53,0.0,0.0,0.68,0.58,0.0,2.22,1.71,1.28,0.88,1.66,0.0,0.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,sad
Training_3497359.jpg,0.825,0.3,0.32,0.0,1.96,0.0,0.61,0.0,0.17,0.0,0.0,0.79,0.0,0.0,0.16,0.0,0.91,0.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,sad
Training_947835.jpg,0.925,0.81,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.02,0.84,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_2611938.jpg,0.875,1.78,0.0,2.54,0.0,0.0,0.0,0.0,0.74,0.53,1.3,0.66,0.0,2.04,0.0,0.76,0.0,1.18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,sad
Training_2063449.jpg,0.975,0.56,0.0,1.89,0.32,0.51,0.28,1.57,2.4,0.0,0.0,1.58,0.06,2.63,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_64796.jpg,0.875,0.56,0.0,3.0,0.0,1.12,1.06,2.08,1.24,0.06,2.02,0.56,0.68,1.04,0.0,0.0,0.62,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_3413676.jpg,0.875,0.36,0.0,0.0,0.0,0.98,2.64,0.24,0.71,0.39,0.09,0.2,0.0,0.59,0.47,0.61,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,sad
Training_1382203.jpg,0.975,1.2,1.02,1.37,1.82,0.0,0.0,0.0,0.1,0.0,0.0,0.23,0.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Training_3215935.jpg,0.975,0.0,0.0,1.01,0.42,0.0,0.0,0.03,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,sad
Training_2900169.jpg,0.925,1.59,0.72,0.64,0.33,0.0,0.0,0.0,0.48,0.0,1.15,0.86,0.86,1.66,0.0,0.55,0.68,0.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,sad
Training_1198552.jpg,0.975,0.98,0.3,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sad
Training_2838151.jpg,0.975,0.0,0.22,0.02,0.0,0.0,0.0,0.3,0.0,0.2,1.03,0.0,0.0,0.52,0.0,0.28,0.24,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Training_1073726.jpg,0.925,0.0,0.0,0.0,0.0,0.85,2.25,0.78,0.0,1.77,1.19,0.0,0.0,1.69,0.31,0.0,0.0,0.46,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,sad
Training_2833992.jpg,0.825,0.3,0.13,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_2308873.jpg,0.925,1.22,0.05,0.42,0.0,0.02,0.0,0.14,0.32,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sad
Training_468124.jpg,0.975,0.25,0.64,1.24,2.09,0.94,1.62,0.0,0.0,0.0,0.0,3.97,0.0,0.0,0.0,0.99,2.43,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,sad
Training_29125.jpg,0.875,0.0,0.0,0.0,0.7,0.94,1.04,0.04,0.1,0.76,0.95,0.0,0.83,1.13,0.43,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,sad
Training_3078801.jpg,0.925,0.16,0.0,0.0,0.13,0.22,0.93,0.37,0.0,0.23,0.45,0.57,0.0,2.44,0.37,0.8,0.54,0.37,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,sad
Training_2789020.jpg,0.875,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_2467800.jpg,0.975,0.91,0.0,1.42,0.2,0.0,0.0,0.0,0.86,1.6,2.06,0.5,0.54,2.51,0.51,0.83,0.0,0.92,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,sad
Training_2212223.jpg,0.925,0.12,0.46,0.15,0.0,0.0,0.0,0.4,0.0,0.0,0.83,0.0,0.53,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,sad
Training_1419284.jpg,0.875,0.8,1.36,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,sad
Training_887025.jpg,0.875,0.48,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Training_2155073.jpg,0.975,0.29,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.68,0.47,0.0,0.0,0.0,0.89,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,sad
Training_1466534.jpg,0.975,0.41,0.0,0.68,0.0,0.0,0.0,0.01,1.14,0.37,1.54,0.28,0.0,0.0,0.0,0.18,0.0,0.66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,sad
Training_23814.jpg,0.875,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.38,0.12,0.0,0.0,0.0,1.12,0.64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,sad
Training_2828595.jpg,0.975,1.82,0.0,1.57,0.0,0.01,0.0,0.0,1.13,0.14,1.95,0.0,0.0,0.0,0.0,0.19,0.0,0.35,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,sad
